orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
m0002__91__c0__93__,m0002,MNXM708,MNXM708[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0003__91__c0__93__,m0003,MNXM1094693,MNXM1094693[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0004__91__c0__93__,m0004,MNXM1115,MNXM1115[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0005__91__m0__93__,m0005,MNXM920,MNXM920[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0006__91__c0__93__,m0006,MNXM418,MNXM418[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0007__91__c0__93__,m0007,MNXM88,MNXM88[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0008__91__m0__93__,m0008,MNXM1094693,MNXM1094693[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0009__91__c0__93__,m0009,MNXM737048,MNXM737048[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0010__91__c0__93__,m0010,MNXM37,MNXM37[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0011__91__e0__93__,m0011,MNXM37,MNXM37[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0012__91__c0__93__,m0012,MNXM360,MNXM360[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0013__91__m0__93__,m0013,MNXM26,MNXM26[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0014__91__c0__93__,m0014,MNXM314,MNXM314[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0015__91__m0__93__,m0015,MNXM37,MNXM37[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0016__91__c0__93__,m0016,MNXM555,MNXM555[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0017__91__c0__93__,m0017,MNXM281,MNXM281[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0018__91__m0__93__,m0018,MNXM732255,MNXM732255[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0019__91__c0__93__,m0019,MNXM336,MNXM336[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0020__91__m0__93__,m0020,MNXM281,MNXM281[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0021__91__m0__93__,m0021,MNXM93,MNXM93[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0022__91__c0__93__,m0022,MNXM93,MNXM93[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0023__91__e0__93__,m0023,MNXM93,MNXM93[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0024__91__c0__93__,m0024,MNXM2484,MNXM2484[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0025__91__c0__93__,m0025,MNXM1137,MNXM1137[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0026__91__c0__93__,m0026,MNXM83,MNXM83[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0027__91__c0__93__,m0027,MNXM26,MNXM26[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0028__91__e0__93__,m0028,MNXM26,MNXM26[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0030__91__c0__93__,m0030,MNXM584,MNXM584[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0031__91__c0__93__,m0031,MNXM528,MNXM528[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0032__91__c0__93__,m0032,MNXM236,MNXM236[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0033__91__c0__93__,m0033,MNXM187,MNXM187[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0034__91__c0__93__,m0034,MNXM8,MNXM8[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0035__91__m0__93__,m0035,MNXM8,MNXM8[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0036__91__m0__93__,m0036,MNXM115,m0036[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0037__91__c0__93__,m0037,MNXM704,MNXM704[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0038__91__c0__93__,m0038,MNXM258,MNXM258[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0039__91__c0__93__,m0039,MNXM338,MNXM338[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0040__91__c0__93__,m0040,MNXM733153,MNXM733153[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0041__91__c0__93__,m0041,MNXM1422,MNXM1422[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0042__91__c0__93__,m0042,MNXM1368993,MNXM1368993[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0043__91__c0__93__,m0043,MNXM132,MNXM132[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0044__91__c0__93__,m0044,MNXM179,MNXM179[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0045__91__e0__93__,m0045,MNXM179,MNXM179[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0046__91__c0__93__,m0046,MNXM365,MNXM365[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0047__91__e0__93__,m0047,MNXM621,MNXM621[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0048__91__c0__93__,m0048,MNXM1370229,MNXM1370229[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0049__91__c0__93__,m0049,MNXM414,MNXM414[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0050__91__c0__93__,m0050,MNXM2474,MNXM2474[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0051__91__c0__93__,m0051,MNXM596,MNXM596[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0052__91__m0__93__,m0052,MNXM91417,MNXM91417[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0053__91__c0__93__,m0053,MNXM735771,MNXM735771[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0054__91__c0__93__,m0054,MNXM186,MNXM186[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0055__91__c0__93__,m0055,MNXM540,MNXM540[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0056__91__c0__93__,m0056,MNXM728266,MNXM728266[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0057__91__m0__93__,m0057,MNXM722779,MNXM722779[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0058__91__c0__93__,m0058,MNXM741663,MNXM741663[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0059__91__c0__93__,m0059,MNXM999,MNXM999[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0060__91__m0__93__,m0060,MNXM179,MNXM179[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0061__91__e0__93__,m0061,MNXM741663,MNXM741663[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0062__91__c0__93__,m0062,MNXM197,MNXM197[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0063__91__c0__93__,m0063,MNXM275,MNXM275[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0064__91__c0__93__,m0064,MNXM734837,MNXM734837[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0065__91__c0__93__,m0065,MNXM730135,MNXM730135[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0066__91__m0__93__,m0066,MNXM199,MNXM199[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0067__91__c0__93__,m0067,MNXM481,MNXM481[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0068__91__c0__93__,m0068,MNXM199,MNXM199[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0069__91__e0__93__,m0069,MNXM199,MNXM199[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0070__91__c0__93__,m0070,MNXM7231,MNXM7231[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0071__91__c0__93__,m0071,MNXM738320,MNXM738320[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0072__91__c0__93__,m0072,MNXM161,MNXM161[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0074__91__c0__93__,m0074,MNXM67,MNXM67[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0075__91__c0__93__,m0075,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0077__91__m0__93__,m0077,MNXM92,MNXM92[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0078__91__c0__93__,m0078,MNXM1365,MNXM1365[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0079__91__m0__93__,m0079,MNXM38,MNXM38[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0080__91__c0__93__,m0080,MNXM738268,MNXM738268[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0081__91__m0__93__,m0081,MNXM382,MNXM382[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0082__91__c0__93__,m0082,MNXM432,MNXM432[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0083__91__c0__93__,m0083,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0084__91__c0__93__,m0084,MNXM733981,MNXM733981[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0085__91__e0__93__,m0085,MNXM733981,MNXM733981[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0086__91__c0__93__,m0086,MNXM722709,MNXM722709[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0087__91__c0__93__,m0087,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0088__91__c0__93__,m0088,MNXM123,MNXM123[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0089__91__c0__93__,m0089,MNXM1489,MNXM1489[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0090__91__c0__93__,m0090,MNXM729421,MNXM729421[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0091__91__c0__93__,m0091,MNXM602,MNXM602[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0093__91__c0__93__,m0093,MNXM91,MNXM91[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0094__91__c0__93__,m0094,MNXM1456,MNXM1456[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0095__91__m0__93__,m0095,MNXM90341,MNXM90341[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0096__91__c0__93__,m0096,MNXM728133,MNXM728133[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0097__91__m0__93__,m0097,MNXM131,MNXM131[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0098__91__m0__93__,m0098,MNXM984,MNXM984[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0099__91__c0__93__,m0099,MNXM735625,MNXM735625[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0100__91__c0__93__,m0100,MNXM131,MNXM131[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0101__91__c0__93__,m0101,MNXM487,MNXM487[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0102__91__c0__93__,m0102,MNXM162359,MNXM162359[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0103__91__c0__93__,m0103,MNXM276,MNXM276[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0104__91__c0__93__,m0104,MNXM734080,MNXM734080[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0105__91__c0__93__,m0105,MNXM1365818,MNXM1365818[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0106__91__m0__93__,m0106,MNXM947,MNXM947[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0107__91__c0__93__,m0107,MNXM486,MNXM486[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0108__91__m0__93__,m0108,MNXM729302,MNXM729302[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0109__91__c0__93__,m0109,MNXM959,MNXM959[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0110__91__c0__93__,m0110,MNXM729302,MNXM729302[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0111__91__c0__93__,m0111,MNXM74,MNXM74[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0112__91__c0__93__,m0112,MNXM740870,MNXM740870[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0113__91__e0__93__,m0113,MNXM729302,MNXM729302[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0114__91__c0__93__,m0114,MNXM625,MNXM625[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0115__91__m0__93__,m0115,MNXM51,MNXM51[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0116__91__c0__93__,m0116,MNXM735972,MNXM735972[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0117__91__c0__93__,m0117,MNXM51,MNXM51[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0118__91__c0__93__,m0118,MNXM212,MNXM212[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0119__91__e0__93__,m0119,MNXM741172,MNXM741172[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0120__91__c0__93__,m0120,MNXM726277,MNXM726277[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0121__91__c0__93__,m0121,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0122__91__c0__93__,m0122,MNXM741172,MNXM741172[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0123__91__m0__93__,m0123,MNXM741172,MNXM741172[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0125__91__c0__93__,m0125,MNXM733343,MNXM733343[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0126__91__c0__93__,m0126,MNXM100,MNXM100[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0127__91__c0__93__,m0127,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0128__91__c0__93__,m0128,MNXM57348,MNXM57348[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0129__91__e0__93__,m0129,MNXM29,MNXM29[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0130__91__m0__93__,m0130,MNXM29,MNXM29[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0131__91__m0__93__,m0131,MNXM9,MNXM9[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0132__91__c0__93__,m0132,MNXM836,MNXM836[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0133__91__e0__93__,m0133,MNXM9,MNXM9[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0134__91__c0__93__,m0134,MNXM401,MNXM401[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0135__91__m0__93__,m0135,MNXM389,MNXM389[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0136__91__c0__93__,m0136,MNXM151,MNXM151[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0137__91__c0__93__,m0137,MNXM9,MNXM9[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0138__91__c0__93__,m0138,MNXM533,MNXM533[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0139__91__c0__93__,m0139,MNXM40,MNXM40[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0140__91__m0__93__,m0140,MNXM33,MNXM33[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0141__91__m0__93__,m0141,MNXM738797,MNXM738797[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0142__91__m0__93__,m0142,MNXM23,MNXM23[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0144__91__c0__93__,m0144,MNXM483,MNXM483[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0145__91__c0__93__,m0145,MNXM34,MNXM34[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0146__91__m0__93__,m0146,MNXM471,MNXM471[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0147__91__c0__93__,m0147,MNXM739220,MNXM739220[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0148__91__c0__93__,m0148,MNXM738067,MNXM738067[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0149__91__c0__93__,m0149,MNXM46,MNXM46[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0150__91__e0__93__,m0150,MNXM738067,MNXM738067[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0151__91__m0__93__,m0151,MNXM46,MNXM46[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0152__91__e0__93__,m0152,MNXM23,MNXM23[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0153__91__c0__93__,m0153,MNXM722752,MNXM722752[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0154__91__m0__93__,m0154,MNXM89661,MNXM89661[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0155__91__c0__93__,m0155,MNXM229,MNXM229[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0156__91__c0__93__,m0156,MNXM733314,MNXM733314[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0157__91__c0__93__,m0157,MNXM23,MNXM23[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0158__91__c0__93__,m0158,MNXM89661,MNXM89661[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0159__91__c0__93__,m0159,MNXM33,MNXM33[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0160__91__e0__93__,m0160,MNXM733114,MNXM733114[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0161__91__c0__93__,m0161,MNXM492,MNXM492[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0162__91__c0__93__,m0162,MNXM733114,MNXM733114[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0163__91__c0__93__,m0163,MNXM118,MNXM118[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0164__91__c0__93__,m0164,MNXM345,MNXM345[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0165__91__c0__93__,m0165,MNXM256,MNXM256[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0166__91__c0__93__,m0166,MNXM3542,MNXM3542[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0167__91__c0__93__,m0167,MNXM722784,MNXM722784[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0168__91__c0__93__,m0168,MNXM738283,MNXM738283[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0169__91__c0__93__,m0169,MNXM116,MNXM116[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0170__91__e0__93__,m0170,MNXM3542,MNXM3542[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0171__91__m0__93__,m0171,MNXM730,MNXM730[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0172__91__e0__93__,m0172,MNXM124,MNXM124[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0173__91__c0__93__,m0173,MNXM1099,MNXM1099[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0174__91__c0__93__,m0174,MNXM216,MNXM216[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0175__91__c0__93__,m0175,MNXM56,MNXM56[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0176__91__c0__93__,m0176,MNXM927,MNXM927[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0177__91__m0__93__,m0177,MNXM722752,MNXM722752[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0178__91__c0__93__,m0178,MNXM107,MNXM107[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0179__91__c0__93__,m0179,MNXM63556,MNXM63556[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0180__91__c0__93__,m0180,MNXM370,MNXM370[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0181__91__c0__93__,m0181,MNXM741595,MNXM741595[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0182__91__c0__93__,m0182,MNXM165,MNXM165[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0183__91__c0__93__,m0183,MNXM383,MNXM383[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0184__91__c0__93__,m0184,MNXM353,MNXM353[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0185__91__c0__93__,m0185,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0186__91__c0__93__,m0186,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0187__91__c0__93__,m0187,MNXM80,MNXM80[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0188__91__e0__93__,m0188,MNXM165,MNXM165[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0189__91__c0__93__,m0189,MNXM1253,MNXM1253[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0190__91__c0__93__,m0190,MNXM737312,MNXM737312[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0191__91__c0__93__,m0191,MNXM88255,MNXM88255[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0192__91__e0__93__,m0192,MNXM95,MNXM95[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0193__91__c0__93__,m0193,MNXM95,MNXM95[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0194__91__e0__93__,m0194,MNXM735837,MNXM735837[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0195__91__c0__93__,m0195,MNXM735837,MNXM735837[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0196__91__c0__93__,m0196,MNXM647,MNXM647[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0197__91__m0__93__,m0197,MNXM735837,MNXM735837[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0198__91__m0__93__,m0198,MNXM66,MNXM66[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0199__91__c0__93__,m0199,MNXM145540,MNXM145540[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0200__91__e0__93__,m0200,MNXM90,MNXM90[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0201__91__c0__93__,m0201,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0202__91__e0__93__,m0202,MNXM738803,MNXM738803[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0203__91__m0__93__,m0203,MNXM16,MNXM16[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0204__91__c0__93__,m0204,MNXM288,MNXM288[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0205__91__m0__93__,m0205,MNXM145540,MNXM145540[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0206__91__c0__93__,m0206,MNXM738803,MNXM738803[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
